Name_Service,Name_Maschine,AbsatzmengeFaktor,PersonalkostenFaktor,EnergiekostenFaktor,ReparaturkostenProStueckFaktor,MaterialkostenFaktor,WartungskostenFaktor,AbsatzpreisFaktor
Service 3073,Maschine 9414,1.1191164597243886,0.849752068597088,0.9848696525445068,0.9838442568654926,0.9702854430235247,1.0129477152542092,0.996873389115863
Service 3229,Maschine 8373,1.1904154279488068,0.7773520762370147,0.9819746935075211,0.9954362665430817,1.0126083839072757,1.0178044259769665,0.9966345192266334
Service 2733,Maschine 3383,1.3410476283913457,1.0085331413536853,0.9598443119271973,1.0011590969104083,0.9831216458647491,0.9980684243749658,1.0132057825832974
Service 6290,Maschine 6331,1.138948510031915,0.9636633176139102,1.005811834695937,0.9614322317317955,1.0058649265882287,1.0070481166516407,0.9858425878436938
Service 9654,Maschine 8428,1.1767834771014138,0.8859221914786982,1.0223946375858304,0.9896957515653281,0.9698454399922237,1.014831805847335,0.9586330663202456
Service 9105,Maschine 6823,1.2784122076514985,1.1615618880626524,0.9897825769510209,1.008152015458747,0.9946567870201072,1.0208573980384108,1.0331005054940032
Service 6303,Maschine 6037,1.223507969055408,1.0036563695227316,1.0119177381251103,1.0062516809353683,0.9643503547592827,0.9606956158979647,1.003490056883908
Service 8142,Maschine 1507,1.3319758784951774,1.0190461764121213,0.9808059653076185,1.0162877007220794,0.9973852179985983,1.0067831082797467,0.9712634698631646
Service 4643,Maschine 6846,1.152250171968849,0.7867031515855791,1.0240950816591108,0.9737303718331235,1.0180429939190707,0.9778836623010717,1.041635600119415
Service 633,Maschine 5068,0.9381463505715193,0.8918673079835486,1.044998809054028,1.0020378199334146,0.9805687730222709,1.0026771781104078,1.003804796732203
Service 2835,Maschine 7441,1.107234868736467,0.9880392337139214,1.012229548317141,0.9738652259859097,1.0212759384192445,0.9669863900599065,0.9987470483880738
Service 2510,Maschine 9425,1.2450298988136488,0.980569719563884,1.0017847964559852,0.9843290262665155,0.982472980535151,1.0139385041800042,0.9985648732460674
Service 25,Maschine 6268,1.2389229170466705,0.872784273641774,1.0272725324524934,0.9758674805359926,0.9645832547032579,1.0148974584217134,0.9981655988786837
Service 8795,Maschine 8942,1.0914900585735006,0.743542275381395,0.9904409285084623,1.0026354769745913,0.9914440363393935,1.0072590319234027,1.01096699267613
Service 3228,Maschine 6011,1.1814969861579943,0.7454660455660165,1.0291361971416182,0.9991590588291316,1.0063341723026173,0.9998123290672073,1.0005781063856332
Service 1115,Maschine 7847,1.3150436150889695,0.9456485202069507,0.970603424838334,0.9949275693013708,1.0083591987185012,1.0096777868742648,1.0132909753995762
Service 9313,Maschine 2029,1.11704313699446,0.7597773276995814,1.003731803937673,1.0244820724801351,1.0148931798690655,0.9857437538539239,1.0149054148335244
Service 707,Maschine 6230,1.0833094334794995,1.0703058254590747,0.9912691699934693,0.9986236160447628,0.9620139240664392,0.9858233788492825,1.0439389285193825
Service 3056,Maschine 9463,1.1402059860250466,0.8075551220307419,1.0375318442738715,1.0061540063784267,1.0252518822660335,0.9916412339617371,0.9908899478501861
Service 5560,Maschine 4370,1.1216022803144732,0.9957816907400661,0.9990638883071455,1.0047903894200445,1.0154110101396143,1.0395106887606096,0.9763810281476428
Service 9101,Maschine 3398,1.0050669518551982,0.862130661371317,0.9893494247436462,1.0184143805516137,1.0034264304408953,0.956914105670773,1.0136842773710473
Service 5333,Maschine 1735,1.285315063746563,1.030390135770355,1.0049080910735195,0.994227570472788,0.9790489183244319,1.0267294063089085,1.006384713539138
Service 9431,Maschine 8253,1.2169655976316196,0.7492975410744344,0.9774473188847723,0.9898536970118533,1.0033299069808055,0.9615880337452185,0.9714615445606023
Service 5993,Maschine 9264,1.036858653166056,0.8440428276687404,0.9537519866503827,0.9984110975030338,0.9992513547198812,0.9605227766214905,1.0179740555871917
Service 3628,Maschine 5300,1.1982374858166107,1.0824323093635964,1.0241583169081863,1.0055324066384683,0.9931350612051615,1.0214079973449783,0.9627263679441364
Service 8165,Maschine 8370,1.3350454236236078,0.9188280958171171,1.0132942324961904,0.9858028408693337,1.0125229692447293,1.0115880101443042,1.0053305397235497
Service 4018,Maschine 3208,1.0233695481512202,0.9505047044445346,0.9957363812183369,1.0114464666460214,1.0249329398326235,0.9934551779970245,1.007151615420317
Service 4006,Maschine 9832,1.0919295872917854,0.9996183914490101,0.9748459834143112,0.9939960442586285,1.0333127765494616,1.0033157919747175,0.9963827373818198
Service 8242,Maschine 5564,1.2206298175461707,0.9366815751000983,0.9854700520076738,1.0068570641580832,1.0136874279633612,1.0040512681315648,1.0005295353880386
Service 6605,Maschine 8056,0.9896302838957106,0.9746822210615768,1.0187993783481273,1.0306327962667925,1.0254769890943738,1.002056591103346,1.0122359083578656
Service 1181,Maschine 2217,1.0749852939648665,0.9070541748758453,0.9989394401391781,1.033165678180146,1.0164116707095625,1.0241801745324144,1.0014769952978748
Service 107,Maschine 2413,1.246258395407429,0.7851504750367104,1.0157068973726293,0.998159318423214,0.9807824808680675,1.0184513076244879,0.9980086158482616
Service 6336,Maschine 3071,1.2461189502893448,0.9075911017942925,0.997158869113118,1.0504934427349928,1.0255424699050784,1.00565723500486,0.9908180368694341
Service 9429,Maschine 8029,1.1142536597440404,0.6299856655619065,0.9916805481210679,1.000842647980836,1.013195827297415,0.9771187544878477,0.960830722780642
Service 5033,Maschine 2721,1.2802473505011738,0.7282251870599556,1.0240342748303009,1.010958041499997,1.022200486371735,0.9892168469479066,0.9846383561426175
Service 3799,Maschine 7343,1.3696092346583562,1.0930214869178851,1.0112054369598098,1.005317450309482,0.9759518039006247,1.0159203205578793,1.0136678326112638
Service 7710,Maschine 9834,1.1485352514775975,0.6978241163815471,1.0257820678303244,1.0306815055433898,0.9993436166637958,0.9714403727751786,1.031872125013203
Service 766,Maschine 9867,1.2264577076292793,0.9216231343099923,0.9814435854974455,1.020624672995348,1.0494291421639292,1.0090631440617819,1.0162505505039836
Service 1818,Maschine 2596,1.2176049754242957,0.9443074455600305,1.0272051000006321,1.0065315105486934,1.0289464331640432,1.0000856911012235,1.0331008736598104
Service 3065,Maschine 4715,1.1897799845828092,0.7085832991078858,0.9923829342290258,0.9818200626050703,1.012690799426358,1.0132065300540634,1.0198843155775357
Service 5998,Maschine 9520,1.152808263884452,0.9901397466283994,0.9933703653538549,1.0344169793171754,0.9988126035635821,0.98352199049596,1.0042633317743965
Service 9435,Maschine 1516,1.525599691765252,0.8240539762616648,0.9880155594446407,0.9787024451077683,0.9746504927676033,1.0344796537368817,1.014106297437854
Service 6211,Maschine 1498,1.183346779054909,0.9531090559167081,1.0185798846530878,1.0001334807740305,1.002689953707807,0.9849573335210539,1.000907321347906
Service 4990,Maschine 1484,1.2681643608931437,0.7191745499386833,0.9751190165234158,1.0410902199215437,0.9701443097040751,0.9876631437010022,1.0186290714597734
Service 3169,Maschine 6707,1.1346529805044672,0.920894779305126,0.979291185842269,0.952641174682177,0.9867678629724935,1.0208907788515027,1.0182338459034295
Service 8789,Maschine 7481,1.236896769914598,0.92215714521368,1.022223736747335,0.9873475299087077,1.0045648319855176,1.022910708687262,0.9755751178212889
Service 6949,Maschine 2542,1.1861153925809336,0.8168361888092687,0.9882007541803771,0.9850821382853221,0.9843311232402341,1.0144356503592984,1.0184057110406235
Service 5950,Maschine 4321,1.0834258161620132,0.9786043108270452,0.9988499023772267,0.9661620210184111,1.046374879598604,1.0186525477383408,0.9781630303005857
Service 8831,Maschine 4667,1.161428875647119,1.0070061731128723,0.9753345879287386,1.0103077925483126,0.9702805161631086,1.0281467439860497,0.966777440060097
Service 490,Maschine 8180,1.0914686577228097,1.0584028603689206,0.9692893404742634,1.0035580859315854,1.0058545139479742,1.0207915708964894,1.0015411438812993
Service 4531,Maschine 1067,1.3706517013076969,0.7895055958194925,1.0027170549778828,1.0289620180384942,0.9967644290728686,0.9770606331444759,0.9823611959752657
Service 797,Maschine 2590,1.1776503744467357,0.9008793062815424,1.0285363974576935,1.0096840133992964,1.0265661054620914,0.9741450098211243,0.9794895498404603
Service 6572,Maschine 2835,1.2805012925195194,0.9552821572092308,1.0063234443206053,1.015746681329112,0.9967559296811883,0.9761859066017281,0.999513213120721
Service 2915,Maschine 7695,1.1149102469953878,1.0930724795488862,0.9952130994798035,0.9785809466724247,0.9934872347126997,1.020776726917688,0.956993991944576
Service 4638,Maschine 9639,1.1139573495653168,0.822952677207459,0.9667228371597321,1.0401177994536017,0.9802810940743675,0.9927755684975612,0.96613320357687
Service 4689,Maschine 2156,1.1522195983874832,0.826405100117817,1.010982618033731,1.0381036506511712,0.9932634932019148,1.0082499019620423,1.0043661988964037
Service 5630,Maschine 7452,1.1038946230184403,0.6985500733819231,0.9742899926639937,0.9898523974311085,1.023311764833977,1.0218514729687107,1.012400356119285
Service 5827,Maschine 7386,1.21079762105273,0.9221165744129507,0.9948901024454695,1.0278316255075417,1.010006252400456,0.9689791433735813,1.0333318393413917
Service 2695,Maschine 8824,1.1320995623845889,0.9393031592938771,0.9701041184398924,1.0068033093631383,1.0061914213827452,1.009571080802533,0.9642561928057041
Service 7549,Maschine 9923,1.3281923116123273,0.8421378581483423,1.0081537202307396,0.9801059934768923,1.0063039008368073,0.9826089145812235,1.0026362385701917
Service 16,Maschine 9576,1.1812973865796585,1.0535558399958145,0.9963064593997792,0.9799972076847676,0.9648243243606527,1.0240165508142254,0.984883585782878
Service 7373,Maschine 1607,1.199358479430802,0.7802630659054247,0.9893642416261959,0.9862320555078286,1.0337140120310881,0.9801039912793575,0.9996839032754503
Service 4072,Maschine 8913,1.221503454080232,0.987616098537395,0.9851965825893633,0.992727111327807,1.0364462543720059,0.9702774013085607,0.9829836039379641
Service 5546,Maschine 1398,1.129142159138366,0.8525604894396528,1.0010465945003975,1.0119238018853638,1.0088199457124147,0.9755481670949288,0.966529792284724
Service 7595,Maschine 7692,1.2546476491224428,0.9319537989010906,0.990470148623695,0.9966029827894153,0.9999134224047185,1.0086896536448646,0.968855116568119
Service 8158,Maschine 6934,1.3739408928913512,0.9227994032637246,1.0288159467348659,1.0397780804351493,1.0099515232474863,0.990438563235912,1.0059141232197157
Service 7333,Maschine 7570,1.2014969882141582,0.8632761110476553,1.020693813240094,0.9975467367983843,0.9824031478633802,0.9956921460133201,0.9743167985617748
Service 2041,Maschine 801,1.0824245165099318,1.0081508851179652,0.9868855204248568,0.9931879531160165,1.0040370096065803,0.9958353909487639,1.010143545567642
Service 8534,Maschine 6764,1.2163799232877095,1.0088353162780186,0.9958816347930377,1.0106414526939027,1.0191090364599966,0.9987397990367326,1.006030837130511
Service 7409,Maschine 1508,1.0408500343718428,0.8041594251258235,1.051006145815904,0.9794452367183565,0.9776152528791756,1.022289038032195,0.9948849218024446
Service 6967,Maschine 9753,1.1305370344383612,0.9358989473806929,0.9987729108609821,0.9933010119391764,0.9947658381894591,0.993922801699691,1.0188778409862302
Service 7294,Maschine 8468,1.2342700534461457,0.850308630633791,1.0125793121142956,0.9768933975035333,1.011464265756382,0.9916086542719907,0.9987905456978879
Service 4474,Maschine 7424,1.2115395808685514,0.9947772128695734,0.9905081760546186,0.9941742960989277,0.9784085999737364,1.0155718200509933,1.0164635790026701
Service 9161,Maschine 8637,1.1061943537604941,0.9338923570456189,1.0250501165158385,1.0060114263665267,0.9908043859617695,0.9976313727750713,1.0545125250717429
Service 3122,Maschine 5171,1.2386033922133726,0.8882105920974328,1.0135113741864266,0.9808823528972982,0.9887310010526249,0.9788974229682188,1.0131203140199185
Service 8770,Maschine 6095,1.208618464756814,0.8716880316405858,0.9849408243887513,1.0242113452152026,0.9918950270127755,1.0445746113449648,0.9592425469814615
Service 9498,Maschine 831,1.3361179404243522,1.0052694810874523,0.9958766621504255,0.9885835783668361,0.9733782949565128,0.9838417485676123,1.0045548362226089
Service 5635,Maschine 4496,1.1058682531884092,0.9167534244076895,1.0198939440541253,1.0116720006823157,0.9945272612382946,1.0082767915854047,1.0078515396145795
Service 2683,Maschine 9955,1.2632028862271594,0.8876258709169648,1.009622974163286,1.0144498595335472,0.9793711994518125,0.9863503499834917,1.0312332088313523
Service 9245,Maschine 7799,1.3859957139203942,0.7108735510237365,1.0159823379901467,1.020618746604557,0.9980917121185289,0.9762345671002277,1.007392322400585
Service 4654,Maschine 3147,1.2223182254277023,0.7281440530433063,0.9935973426755106,0.9845005123295782,1.026044507291902,0.9806923174003027,0.9981248450812569
Service 129,Maschine 735,1.2134362455065046,0.9673968056533153,1.0336672617642766,0.9755400135168841,0.9928411862203249,0.9955360088894933,1.0104743572771757
Service 1995,Maschine 424,1.3550752210449564,1.0146482673903703,1.0085014509966754,0.9989588906891919,1.0028804597039216,0.9941121551327012,0.9665828280886087
Service 9592,Maschine 9480,1.2451208830173188,0.8506260662600321,1.005367572956926,1.0056740569509806,1.0182650251334449,1.0042298510030234,1.0079976801911474
Service 7882,Maschine 4727,1.0784596482945152,0.9171469212481598,1.015703584913449,1.0369346853067551,0.994685857030955,1.0179468264228895,0.979450879946891
Service 8096,Maschine 8712,1.220263875745411,0.8176552885124839,1.0036683723867943,0.9946687966903701,0.9819936517682684,0.9925165038649149,0.9807366720941351
Service 5248,Maschine 4056,1.242288257247226,0.8939229329165153,1.0386578737980365,0.9846710477134608,0.964879012437851,1.0005971044588906,1.0286264279391282
Service 6079,Maschine 920,1.0629219539107675,0.9932197876334821,1.0364692847618024,0.9881552043323298,1.0141604538842564,1.0119413980433523,0.997583235491745
Service 2420,Maschine 3,1.2482125732013647,0.8637343612285088,0.9837998698971029,0.938949989422222,0.984387955337219,0.9698800093519873,0.9765774225731947
Service 9392,Maschine 8200,1.2456757461796149,0.9674051240239722,0.9977130574191564,0.9897365919092806,1.0145302680841917,1.0119479851362552,1.004466354545322
Service 443,Maschine 8382,1.138286171130562,0.9984530132828253,0.969741058636849,1.0148807132742652,0.9681745411770127,1.0148677258417547,1.0214844173120772
Service 4355,Maschine 9566,1.1940955609549682,1.0284925618667042,0.9932270930428779,0.9983677839395185,0.9732022053986301,0.9825077226559137,0.9933401737866473
Service 2136,Maschine 827,1.2548221418077568,0.8551784419532756,0.9863102412220286,1.0165105354225668,0.9928230548675082,0.9573910886737104,0.9850878154508871
Service 9511,Maschine 7550,1.0714181417576811,0.9786845096152256,1.0098744584416477,0.9780366902868313,0.9893669656543319,0.9757118564583821,0.9567483565252742
Service 7099,Maschine 6941,0.984011367090261,0.7879850123743919,1.008260755359358,1.0016946987642072,1.0116587964454782,0.9984347918433267,1.0314486534140925
Service 5362,Maschine 7243,1.4101598579469654,0.8762824005963736,1.0171149195854863,0.9919896657018563,1.0016240148669142,0.9924898399010655,0.993974291021167
Service 1153,Maschine 5996,1.1483657420884346,0.738900073315665,0.9897284737648159,0.9851352098719502,1.0094743531159036,0.9689213985898594,0.9950068708426709
Service 1013,Maschine 2216,1.1412870920004066,0.9535190119633233,1.0045958267466937,0.9754149743928833,0.9878269432131159,0.9835362535507409,1.0089500443995199
Service 2707,Maschine 5213,1.0116148906134192,0.898426953433939,1.0206655079274698,0.9903054152969452,0.9984213330389603,1.026294995689514,0.9868630450926205
Service 4844,Maschine 9986,1.2143559854035921,0.9013930480447884,0.9854300412236872,1.021243326621206,1.0197509854127333,0.9871936360830961,1.0295359936222708
Service 7243,Maschine 2484,1.1281112220281757,0.912400570242006,0.9965428427766655,1.0026388628476384,0.9647033574860795,1.0065443470385895,0.9942880514253978
