,Name_Service,Name_Maschine,AbsatzmengeFaktor,PersonalkostenFaktor,EnergiekostenFaktor,ReparaturkostenProStueckFaktor,MaterialkostenFaktor,WartungskostenFaktor,AbsatzpreisFaktor,Prediction_Maschine,Prediction_Service
7663,Service 3063,Maschine 9277,1.095233358257924,0.9623041223980808,0.99059719310901,1.0054727637798428,0.9990586490056984,0.9939288373131724,1.0018458195234046,15,6
7664,Service 1724,Maschine 5807,1.2358303472095309,0.6864338488828026,0.9844742168139896,1.001096676876074,1.0252543666330678,0.9738892753670406,0.9608899735917094,2,0
7665,Service 4155,Maschine 5807,1.2224621094035983,0.9699383962642864,1.0096798632941466,0.9752420717355872,0.990523966563666,1.0121065910317162,0.9750617500983868,2,0
7666,Service 4155,Maschine 3496,1.142783003205282,0.6495138218305219,1.0260069421630504,0.9914289023699352,1.0025700542413625,0.9822423854294938,0.998765514793458,3,0
7667,Service 404,Maschine 8424,1.106300461880493,0.8585397987169765,0.9857638060883138,0.980133561178336,0.9551502597374188,1.002623676544156,1.01577706164479,4,0
7668,Service 6557,Maschine 7488,1.0966543234192203,1.0737916402973249,1.0220442030128962,0.9968365177863784,1.0148323454616888,0.9855143601627177,0.9673855895688748,14,0
7669,Service 6557,Maschine 8795,1.095613862566879,0.9996359988157746,0.9777215853641535,0.9779121452876852,1.0050079394769589,1.0114911104822215,1.0030574321944206,13,0
7670,Service 8184,Maschine 2087,1.1705335452026693,0.8068105502294487,0.9669845224419608,0.9770182548870056,1.004811770606529,0.9994769671422936,1.0103518509982523,2,0
7671,Service 2035,Maschine 9567,1.2030225906586065,0.7707040857763459,0.9819419943054882,0.992921113237538,1.0496113722885745,1.012229351829018,0.9910274303446288,15,0
7672,Service 2035,Maschine 7379,1.1824959238916497,0.987431622668246,0.9846006985658884,1.0422774654883504,0.9766650571880854,0.999625161875932,1.0050307312863689,13,0
7673,Service 2035,Maschine 8393,1.095139733762585,0.8221377393814079,0.9998871033492142,0.9575796734706276,1.022281706644124,0.9912178525195924,1.0182333893318412,4,0
7674,Service 7198,Maschine 9567,1.047247862111249,0.7913777156827907,1.0119058563762369,1.04950250403432,0.999394849538498,1.0209964572233077,1.0035341936885895,15,4
7675,Service 3828,Maschine 547,1.1467927117390382,0.9306560682202316,1.0126033969024153,0.9966126357049984,0.9969968468155516,1.025809505317729,1.009991110052434,1,0
7676,Service 4803,Maschine 2042,1.1451365210924207,1.0844416998312107,0.993647808952704,0.9947490582484394,1.0387263170244074,0.9688287458280562,1.004288018512587,1,0
7677,Service 9536,Maschine 4865,1.230341197056897,0.8738663326628456,1.0007746548548362,1.0259385749994108,0.9876565395202098,0.977660254985148,0.9479162937177368,17,0
7678,Service 1049,Maschine 4865,1.311799044875739,0.8267057107812572,1.0039631789907466,1.0291246191046928,0.9979903519973072,0.99426388663913,1.015287237800055,17,0
7679,Service 5047,Maschine 303,1.2613297611652072,0.7793996981853464,0.9922036456420092,0.994678412768454,0.972191145077359,0.9780984992229862,1.0527084235213748,19,13
7680,Service 16,Maschine 9576,1.1812973865796583,1.0535558399958145,0.9963064593997792,0.9799972076847676,0.9648243243606528,1.0240165508142254,0.984883585782878,17,0
7681,Service 2598,Maschine 8079,1.1141565189697265,0.933713887168722,0.9877337541157024,1.0120580203266685,1.0163230087445856,1.0155601343426803,1.021082490536493,2,0
7682,Service 355,Maschine 8079,1.158242047538904,0.9803368634826742,1.0338372119448456,0.9785892612995282,1.00447059627083,1.0028678883821098,1.0051194910692436,2,0
7683,Service 6646,Maschine 1654,1.2177693348731582,0.8843106114915588,1.010193984508939,0.9774199017721288,0.9924443115130482,1.024187237811274,1.0114991698322804,2,0
7684,Service 2342,Maschine 1654,1.20735823868028,0.8727309898990527,0.9996649968235648,1.0061282357458017,1.0067268167879433,0.9823547661319884,1.0064434243046367,2,0
7685,Service 2342,Maschine 2957,1.3176089814634122,0.8263829231569234,1.0193399857670775,1.0099248518905684,1.0077059331045128,0.9870837103117156,1.0007988329695428,13,0
7686,Service 5092,Maschine 6416,1.1694338183772568,1.0047013649844996,1.0143084212980855,0.9907406483109268,0.967484186638718,1.0025952015901998,1.0164601082006115,17,8
7687,Service 5092,Maschine 5209,1.1791588565601478,0.8960351976275303,1.0185963989505409,0.9992164231640503,0.9933602097128102,1.014555243775036,0.9812994231574096,14,8
7688,Service 5352,Maschine 2624,1.1688869205591907,0.9562254362022604,0.9965322060070692,0.9926971745876244,0.9870933504982988,1.0378098214680258,0.9545663854958776,15,0
7689,Service 3834,Maschine 2624,0.9774303781338132,0.897390188392853,1.0144244833479517,0.9512330059652208,0.9896508721183856,0.9906754367195986,1.030647573730259,15,0
7690,Service 1647,Maschine 1003,1.251780415401368,1.0524772228862982,1.000977793767008,0.949950559452084,1.0374592142701813,1.009865537897946,1.0214418849840228,16,4
7691,Service 2314,Maschine 3664,1.310873717262503,0.9827548447481752,1.001747460494214,0.9696399941304508,1.0306239866038602,0.983015641937155,1.001584811181366,4,0
7692,Service 2314,Maschine 7877,1.0210869244763214,0.9041479475362636,0.9755688794778604,1.0324678242558365,1.006931248426551,1.0026548902316132,1.0019220636275374,15,0
7693,Service 5844,Maschine 4771,1.1801997421141526,1.14598802775441,1.0199563874513509,0.9915114415202636,0.9581207382976962,1.0070943354494843,0.9681812564240662,5,0
7694,Service 5844,Maschine 6333,1.1613968679947944,1.0560053186377472,1.0314238748127125,0.9898932399967018,1.020525376028277,1.010847343794416,0.990291769180115,1,0
7695,Service 5025,Maschine 3511,1.0560007772985582,0.8565532650998142,0.9998967659678744,1.0215285733321628,0.9944087290321164,1.0056834695050256,0.961999997678642,15,0
7696,Service 962,Maschine 3158,1.0727234988436851,0.8428607329082826,1.011435944578752,1.0203614002749153,1.0158335795925613,1.0293198243702626,1.0221259711071724,11,0
7697,Service 962,Maschine 8725,1.086234993381561,0.9558804189291704,1.0109617335037888,0.9865952498175692,0.9832408681948512,0.9874140432185567,0.999922847115232,11,0
7698,Service 3809,Maschine 9874,1.125923661888888,0.9108492124067994,0.9957732002305012,1.014732457594909,0.991500349803565,0.995299660426972,0.992555005709292,15,0
7699,Service 9321,Maschine 4535,1.1179161441230463,0.9026638296356976,0.9976561596226228,0.9919005936018902,0.9618842378536782,1.0094224699366656,1.0037013132878645,7,14
7700,Service 1620,Maschine 2429,1.2342683626050956,0.9274567669551668,0.9633245292430066,0.9897469468634652,0.9724002259381724,1.0011199917332587,1.0105039161459493,11,0
7701,Service 6280,Maschine 5228,1.1319616391688392,0.8810731856971951,1.0111890781520745,0.97224381192291,1.0091045512893773,1.008001426238458,0.9785830473765496,17,0
7702,Service 972,Maschine 5228,1.1062476059012876,0.7858871720516648,1.024571569543161,0.9745482871909288,1.0252112962881998,1.022802589910595,0.9556065204396712,17,0
7703,Service 972,Maschine 6585,0.9934356269041328,0.9142404395770272,0.9965770515759584,0.9896698426233604,1.0066233358656098,1.0363866560035897,0.9628804303669056,11,0
7704,Service 6538,Maschine 5228,1.1659287011223196,1.0933531896627344,1.0158393694793713,0.9721907279752416,1.0261440175217624,1.00320935384852,0.9932982905760058,17,0
7705,Service 6538,Maschine 3309,1.2533241812440523,1.0159810894664374,0.9724104181022808,0.9627297732026528,1.0002041014080263,0.9968687710330864,1.054421809847005,4,0
7706,Service 5484,Maschine 5389,1.048358489447779,0.8209061264333656,1.024182624665399,1.031234370055789,0.992609284758083,1.0112150147394352,1.0172023870674614,11,7
7707,Service 3418,Maschine 3165,1.192901421215818,0.8275762010452463,1.0499026436710697,0.9606921781489388,1.0076106566315322,1.001401981226803,1.0287800930804645,14,0
7708,Service 6131,Maschine 5402,1.0763777376314978,0.6566740668464311,1.0255232709851974,0.9718131304174112,1.0232470459721763,0.9958192969348432,0.997796616402065,11,0
7709,Service 9341,Maschine 5402,1.192342519271057,0.9616224242014666,1.0152314768881554,0.9598140642151356,0.964056960978751,0.9783227084645332,1.0201284197510707,11,0
7710,Service 120,Maschine 5163,0.9650572036201908,0.8680799890523668,1.015260082855561,1.0020185774357755,1.0147161776841689,0.9846627637879364,0.9914923659924234,11,0
7711,Service 239,Maschine 5163,1.240896843639649,1.009341240137309,0.9978643169033772,0.996871966148202,1.010741903209012,0.9723339067429982,0.9698594463841956,11,0
7712,Service 239,Maschine 3936,1.1448958386286,0.964691371417409,0.9863073665549074,0.9968571710944668,1.0298732596418314,1.028560835191896,1.0022295200130025,14,0
7713,Service 239,Maschine 2232,1.1760261162810512,0.8394367279806485,1.0074208280297945,0.9986283721422556,1.014582267069872,1.018197800938934,0.9862461048217044,15,0
7714,Service 4825,Maschine 5163,1.042948056248513,0.9627096077695678,1.0469743126723523,0.9813334268160734,0.9809648728633118,1.0157380042885835,0.9660312965566286,11,0
7715,Service 6215,Maschine 9689,1.2159434247065335,1.017227000261628,1.0087359248329222,1.0240927603201015,0.9876706381398712,1.0173255493168027,1.0149275464709515,3,0
7716,Service 9662,Maschine 4670,1.307933785960018,0.8698590897088478,0.9982370761270266,1.0249914271089624,0.9788442270775354,0.9615036819969024,1.0279875436847097,13,6
7717,Service 9662,Maschine 3303,1.1689622961815458,1.127057785488412,1.0260898398512206,1.0136685786041435,0.96532805603097,0.9765785013886036,0.98515416834226,19,6
7718,Service 9662,Maschine 5125,1.1273925774207183,0.9710113957602168,1.0008693409310552,0.9943268633098497,0.9778448071739272,0.9729103950328613,1.009359408200066,2,6
7719,Service 7992,Maschine 3913,1.123938909480651,1.0957175321674582,1.006117480479927,0.9857897516922955,1.0026373968568247,0.9927683598233552,1.0064795694447677,14,2
7720,Service 7992,Maschine 1320,1.146141500817377,0.6992152028565524,0.997406090340924,1.0113761840964732,1.019019881726024,0.984352148227999,1.0106518764401815,4,2
7721,Service 7992,Maschine 6352,1.2579398522483076,0.9995825356393726,1.0027925079385402,1.0117886453315843,0.972284446503719,1.0117201566445364,1.0159532962371722,3,2
7722,Service 7023,Maschine 8543,1.2933688880944074,0.9456442046142588,1.03650832699404,0.9942078020109484,0.9861030865049584,1.012038535429303,0.9765065138043282,14,9
7723,Service 7023,Maschine 5362,1.334178758259809,0.8422814539910602,1.0008505430612586,1.0539322510928553,0.9897956105269148,0.992860888460914,0.973308528135556,11,9
7724,Service 370,Maschine 523,1.0787120206454368,0.8386784877094912,1.0310083679047586,1.0058559692225708,0.9968639776928688,1.013321958447145,0.9918598435955474,10,0
7725,Service 3135,Maschine 8063,1.1988804172157816,0.8084112754079619,0.9773749166127642,1.0171102753178645,1.039083187153628,1.001554889259946,1.016563351763336,19,0
7726,Service 3135,Maschine 2902,1.2446418684943172,1.072927977063702,0.9913271200787626,0.9729125021060806,0.998179692429116,1.000052278413811,0.9726877249528336,3,0
7727,Service 3146,Maschine 6112,1.1371171624196326,0.8273579802897864,1.0088349016089415,1.0147394731840866,0.9751205440902432,0.9968729487439486,0.9644786505568108,1,0
7728,Service 6101,Maschine 6112,1.1357785342135336,0.8884581549658336,1.025810847714722,0.9934321770063672,1.0228143736817046,0.9994560444142934,0.9975910090235048,1,0
7729,Service 6101,Maschine 7813,1.2105297847959868,0.8943918074825201,0.984391642651948,1.0424076365742978,0.9919418547373476,1.0103028231208695,0.9921252014476568,13,0
7730,Service 7538,Maschine 2325,1.249280600039722,1.0249449177898202,0.9960407470017616,0.984626216951416,0.9891129590650566,0.9977072451416904,0.9921139534137676,19,0
7731,Service 9641,Maschine 8433,1.2562978375819045,0.7026819643814589,0.999626476089588,1.008780498067463,0.9979670278108076,1.0199543255564645,1.003095474801616,1,0
7732,Service 9641,Maschine 2061,1.2380230521758828,0.6646453263295753,1.005489895795891,0.9964814549175904,1.002266699681285,0.9750311904374716,1.015475292076593,11,0
7733,Service 2656,Maschine 8433,1.2048459735976635,0.9079050988926812,1.0049183955646412,1.0102194214892168,0.9991685141252828,0.9968911739660288,0.9854961105319228,1,0
7734,Service 7573,Maschine 2070,1.0100278999883026,0.904719907009482,1.023844179550262,1.0113279090381826,0.9682937403709848,1.015496104816998,0.994289479667913,11,0
7735,Service 7573,Maschine 3812,1.17798769015981,1.123638486216449,0.9838958632582172,0.9674766091838882,0.988793217681742,1.0109274464813125,0.9817319643103892,8,0
7736,Service 7996,Maschine 1404,1.284448371415754,0.8523287018828885,1.0122375412738398,0.9798708421875612,0.9995026849791484,1.027934896215391,0.988696999291458,1,11
7737,Service 9058,Maschine 3497,1.29179097829097,1.0427975040359212,1.0162873048156509,1.0352157402998603,0.997280846713081,1.0253152462159223,0.9914814844472528,19,10
7738,Service 5619,Maschine 3578,1.1725900821287645,1.0657444377081418,0.9916181811182676,1.0198530229886675,1.0025755110372925,0.9759947540715926,0.9961445487427946,19,0
7739,Service 5619,Maschine 1425,1.1003570205865096,1.0048829974528968,1.014529141080254,0.9681567424331136,0.981510004771266,0.9773485014592256,1.010363135656938,14,0
7740,Service 908,Maschine 2543,1.2646075927150902,0.8805583267051661,1.010763847783879,1.000873493902107,1.0040131368751797,1.0021035010504014,1.019077066925767,9,4
7741,Service 5184,Maschine 1027,1.1255147039227251,0.9740139924363946,0.9894086455227588,0.9828400168094686,1.0102282501938684,0.9744800307954008,1.044082836070179,15,0
7742,Service 2768,Maschine 3476,1.306489757578035,1.0397801006062632,1.041812965945901,0.989705129329909,1.0461324655120587,0.9603281690760684,0.9755486060122556,14,10
7743,Service 8626,Maschine 2056,1.210178615266292,0.943095967726278,0.987429100549486,0.9982703362967044,0.9746305979749214,1.0351110583634135,0.9625104019770128,3,0
7744,Service 8626,Maschine 1322,1.1532218167443755,0.8200815429676565,0.9941355758342536,0.9667593419925048,1.0019109486614128,0.990008132293217,1.02773179844581,7,0
7745,Service 5251,Maschine 1024,1.3207632186621612,0.7610731224853403,0.9877014647252113,0.9911596420384936,0.965699038848335,1.028282993431065,1.0187185947105049,9,6
7746,Service 6508,Maschine 9776,1.1969793977541272,0.8579398378167381,1.0447340681150357,0.9934963798814402,1.008954201329851,1.0118905122602633,0.9584385353249968,4,0
7747,Service 368,Maschine 9776,1.116728916774014,0.9310804242042316,1.026647005381886,0.9799389934740502,1.0360290402403751,0.9956259901743548,1.0025948929916155,4,0
7748,Service 2161,Maschine 7451,1.321130201355242,0.7654888178868322,0.9884164539667768,1.0190240623670812,0.9832822234574792,1.012800555661764,1.0182009434537072,11,0
7749,Service 2161,Maschine 2060,0.9960871519885446,0.8510643291885103,0.9670798126725036,0.990212150687602,1.0143635015812107,1.0132269460233174,0.9938195002793628,14,0
7750,Service 2161,Maschine 5989,1.1715652568828874,0.8570392211486616,1.037106536317832,1.0219485504553014,1.0016387354862388,1.007577289122626,0.9687457251396788,14,0
7751,Service 2161,Maschine 8708,1.1939366088355745,0.7051867044718334,0.967298982460408,0.9969715065010724,1.0100283024536012,0.9920649714913168,1.0301370971415775,9,0
7752,Service 8010,Maschine 5942,1.1352622864078368,1.0533495319453516,1.032885390345511,1.022679958885805,0.985329584481154,0.9900466541072208,0.9915118806117648,14,0
7753,Service 8010,Maschine 2663,1.2184254932970098,0.7350153941160671,1.0062971302325503,1.0534680392501388,1.0164369158318884,1.022761347067571,0.9963617913304698,3,0
7754,Service 2895,Maschine 2499,1.207096009749142,0.7921742512251393,0.9682364429596668,1.042183955360878,0.9702759121491012,1.025674163083582,0.9753444070323944,11,7
7755,Service 4520,Maschine 2499,1.0908234108124055,0.876957792564262,0.9954925908980852,1.0271492047890436,0.9790856722539102,0.9971301773754238,0.9635760143121244,11,0
7756,Service 9766,Maschine 3518,1.2435231536232718,0.9715863822315304,0.9796006020596908,1.0221995947923628,0.9997449160041634,0.9934443502918178,0.9808308600378068,14,0
7757,Service 1116,Maschine 3518,1.274559640218148,0.9427242107716354,1.0021980602839695,0.9988666619475703,0.980468619917862,0.96796260541786,1.001613125797496,14,14
7758,Service 1116,Maschine 4877,0.993779969173299,0.7309202431318558,0.9996351559990472,1.0539220957337694,1.024318733964853,0.9794480991327796,1.0118375250359573,3,14
7759,Service 7474,Maschine 2047,1.2867340677148684,1.0409899933541915,1.0336816600019485,1.0149762609379396,1.0247231240722054,0.9869630452890266,1.0156208270334055,15,0
7760,Service 1248,Maschine 6760,1.158998349569923,0.8612861729946955,1.0328676539687067,0.99263350558394,0.9566783364531288,0.991874330022326,1.0273035175958902,5,0
7761,Service 1248,Maschine 7601,1.1985645944357772,0.9432118843660056,0.9918372479230778,0.995451318316122,0.981140936357655,1.011884700837988,1.0028669879000611,2,0
7762,Service 3184,Maschine 4948,1.1575911658977005,0.9697758376118588,0.9887213869414512,1.0042938008997897,1.027154958547139,0.9837852438160588,1.0237532671741711,13,0
